"from_id","from_lon","from_lat","Intercept","n_transfers","walk_share","daily_departures","dist_to_stop_m","origin_dist_centre_km","dest_dist_centre_km","origin_working_age_pop","nearest_stop_is_rail","car_directness"
30597,16.7575107400853,52.2284158720512,4.24008181961995,0.0954267858575406,-1.39376821635216,-0.224756792579697,0.000396877229553893,-0.106236728354941,-0.210514527833936,0.000709744387633389,0.575759760849659,0.12906864126046
30619,16.8210569842019,52.2289568163524,3.86556810226716,0.134197765819742,-1.28382187835084,-0.36557968177658,0.00035472950672566,-0.0995755655671484,-0.173245194942126,0.000542369636161166,0.487406754759377,0.179107875689624
30621,16.8276537950822,52.2294282376957,3.83819336547185,0.14390834242765,-1.39754254362555,-0.396486106380138,0.000377131080295679,-0.0981755846549497,-0.136748604595134,0.000561865352875335,0.462024662736972,0.126388280460105
30622,16.8303674578828,52.2291889875139,3.81006798889757,0.151720623079946,-1.46950468657164,-0.411568027497111,0.000392862613971083,-0.0975143868179433,-0.112624954385744,0.000576039993267233,0.449666622455162,0.10015282909967
30623,16.8323538300877,52.2289607306076,3.76933597284528,0.160124137436661,-1.53650241185463,-0.419988681914674,0.000409308801685288,-0.0970431614345202,-0.0896829381149686,0.000591449065513783,0.440636460178084,0.0859969043965521
30625,16.8446677948278,52.2292619398756,3.67669239468728,0.183298749035075,-1.76845329510303,-0.470857172893716,0.000455873842269798,-0.0944659581722593,-0.016076813682588,0.000633272375566783,0.391249726889406,0.00775718125146341
30786,16.8100188980486,52.2330001917781,3.89280135996933,0.112303849080106,-1.05011023494717,-0.278757374446968,0.000313736324942946,-0.102323001231362,-0.255012397670271,0.000518466063355746,0.536757223284457,0.319852719786468
30867,16.8099304027509,52.2347975364182,3.86850675461505,0.111663918541396,-1.04167707410321,-0.261577349645705,0.000316505337147222,-0.102491202427379,-0.259896373183096,0.000522640084831355,0.540240167054485,0.346931125053288
30868,16.8128577963842,52.2348518370819,3.84888328455531,0.115192495084493,-1.07327025176411,-0.264155369663627,0.00032365040671214,-0.102058528800805,-0.249490072789484,0.000522423061343064,0.532591800518809,0.338964462017202
30869,16.8157852003197,52.2349060652538,3.85149633555693,0.115215896518713,-1.08920075856739,-0.27441856758216,0.000324591442207173,-0.101575364297053,-0.244642476363808,0.000521931792724015,0.524633570913426,0.325243821067716
30870,16.8187126136693,52.2349602209409,3.84247098388573,0.117979717316409,-1.12534822003005,-0.284916633395866,0.000331217296326451,-0.101034993670691,-0.232905145267111,0.000525515111526778,0.514906750573768,0.307621511548405
31347,16.9031030759373,52.2472838810228,3.12544145364575,0.347959369218984,-2.43224440752564,-0.575064797101078,0.000651994706793119,-0.0997339187144402,0.236157237202794,0.000970461388287332,0.398314351540087,-0.05272638901954
31348,16.9060314695408,52.247335879609,3.1184174226313,0.355338996167635,-2.45173030829109,-0.585113722175464,0.00065400434125403,-0.0999574151926579,0.243236794972895,0.00100670008288916,0.403205694096503,-0.0634473088922505
31394,16.9030182958948,52.2490813307053,3.13200952722673,0.346456249781404,-2.43645334951356,-0.568521245752478,0.000657418513585352,-0.100146143736484,0.234367730198672,0.000971320235611882,0.389144065438479,-0.0478650225676347
31460,16.8969912396478,52.2525719930305,3.15582189695988,0.31933605771647,-2.42101264688623,-0.515041806396297,0.000661380176516622,-0.0994347223537506,0.206355655769099,0.000980323309210815,0.341456794131076,0.00242866296287048
31612,16.8485599003861,52.2611045006448,3.66739288827625,0.113112731019932,-1.13789355197592,-0.0617144569469303,0.000393665029863002,-0.102255193468507,-0.282598809143401,0.000603365639831932,0.336029195977602,0.52608368043434
32230,16.959692270731,52.2914502646561,3.49167718993363,0.49209969562296,-2.74150120814252,-0.837618130529614,0.000879792864621775,-0.146395274791457,0.35696007493809,-0.000692132217605904,0.0333793580509862,-0.149662769370707
32263,16.9625411753075,52.2932983931391,3.38559380023332,0.501136266395537,-2.68004243996076,-0.844174808404285,0.000866173703427524,-0.145967056522609,0.363390408470741,-0.000764934296875793,0.0313054162443294,-0.113509257896851
32267,16.9732339307674,52.2940774794046,3.14938281186181,0.529105040582182,-2.56414729500749,-0.828862816210904,0.000798653527695446,-0.144561958633671,0.382995004793482,-0.000871661886004137,0.0232846062319485,-0.045477241076469
32391,16.903572674256,52.299461757613,3.790686988468,0.343890635975967,-2.39557022350938,-0.669131548475384,0.00103608238174257,-0.142170865926147,0.203316012053354,-0.000641968298426859,0.0262894315129856,-0.0823516243083304
32409,16.9563470701664,52.300387046588,3.36277746018186,0.490738397950242,-2.62818387042009,-0.860849067295894,0.000904202971531137,-0.145981804452564,0.3556738803063,-0.000825825007479776,0.0336416996017661,-0.0913208980811078
32444,16.9562642850434,52.3021845403155,3.31229449190346,0.491781499257106,-2.58361002412916,-0.862685931175827,0.000904091778272071,-0.145462547836484,0.356506448406047,-0.00084437986218356,0.0329205287383765,-0.0749181858464567
32445,16.9591963969563,52.3022352578649,3.24315681101905,0.499398557337368,-2.54958590447885,-0.863270913434566,0.000886278086693413,-0.144885209955242,0.362092793786142,-0.000863016425532152,0.0317201129299782,-0.0559319329437358
32461,16.9063348979593,52.3031086555875,3.8162619881673,0.361486452078111,-2.41533367677184,-0.70750399979374,0.00105496379466495,-0.145828015875439,0.219661334613969,-0.000718216982493941,0.0236255836890749,-0.114538871174886
32462,16.9092669807725,52.3031606128171,3.80457793542109,0.367841106425175,-2.45917367311904,-0.72250730800063,0.00105642643534989,-0.146076545117628,0.232243336911238,-0.000722385980717458,0.0246086828060612,-0.122170989843767
32478,16.9561814904826,52.3039820337915,3.26964986882581,0.493204992557482,-2.54688049736403,-0.864636698769116,0.000903863223726339,-0.145145423972101,0.357422972858008,-0.00086163045241304,0.0320828111304863,-0.0607170188728219
32479,16.9591137210533,52.3040327542178,3.21129333416627,0.501505405913161,-2.52536955042248,-0.867042292299896,0.000885877913022472,-0.144836304451584,0.36321560943937,-0.000881125745847158,0.0311375341044986,-0.0445688048763486
32495,16.9091822793969,52.3049580526556,3.83298977123195,0.37335210928002,-2.44755676195489,-0.731970454630755,0.00106218879191759,-0.147926430086308,0.231275295640697,-0.000754866787341449,0.0231222411734606,-0.134603425771502
32510,16.9531663460018,52.3057287302208,3.28427069712836,0.486075817223306,-2.52827873963977,-0.861820917131554,0.000921071965605312,-0.14509424501481,0.35233396362105,-0.000858243287479118,0.0317814845892492,-0.0625733268765316
32522,16.9091337704072,52.3067350541941,3.8471921977175,0.378771665352474,-2.4315695554142,-0.740182324638592,0.00106514763182656,-0.149182509315271,0.231555196821417,-0.000778725702231503,0.0222187693414853,-0.14487359205441
32599,16.9381706227322,52.3126635419467,3.57728482093376,0.459326666687314,-2.59070781567637,-0.860100006021582,0.00100361847594465,-0.149593097978763,0.323034441538729,-0.000860733789730214,0.0324604112979614,-0.144665151306981
32601,16.9436551331403,52.3125554470592,3.43661557411792,0.473493829410678,-2.54946777192929,-0.868988838989958,0.000974788248518921,-0.14811483733052,0.336767599664959,-0.000878345007358741,0.0316175792332913,-0.104399297087923
32608,16.9087586427855,52.3139452417993,3.94756233214775,0.40272656654458,-2.35765537694731,-0.764992133925457,0.00106477365850825,-0.154635093028137,0.225827063481838,-0.000853421349988143,0.0196890484556391,-0.20503289293049
32633,16.9321375041418,52.3161559023944,3.69088635461401,0.453708498328332,-2.55828030499904,-0.85477159590199,0.0010247305140437,-0.151604542520108,0.307774557692396,-0.000867749704814055,0.0321442536482905,-0.186827896322256
32650,16.920237040167,52.3195447688108,3.83580156747121,0.436378890619601,-2.42347520201423,-0.819965787269291,0.00104988184429669,-0.1543907794556,0.271309976552026,-0.000876408497097622,0.0255918524746548,-0.224849400860762
32651,16.9231702330151,52.3195963920781,3.80782413349448,0.443760323459358,-2.44773213049213,-0.832296954970454,0.00104375816293067,-0.154009410625401,0.280253916128572,-0.00087703230011936,0.0280267159006726,-0.223957366936816
32657,16.914286135231,52.3212387442308,3.92714902911234,0.431110620086372,-2.34030312031307,-0.799546408490334,0.0010509971045023,-0.156358408801301,0.248593058491451,-0.000882253990267451,0.02103362852516,-0.250002996925218
32658,16.9172194303587,52.3212905164782,3.88032673091811,0.434775125039259,-2.371354181854,-0.809778130977836,0.00104963327298686,-0.155412451319064,0.260662939799786,-0.00088048341139628,0.022795516559313,-0.241469438449826
32659,16.920152733624,52.3213422159766,3.84040793933809,0.439573727368263,-2.39768004734191,-0.819927730082579,0.00104652294692695,-0.154660347452145,0.271077909934522,-0.000879572582132268,0.0247033150608118,-0.235298452488792
32664,16.9112681787139,52.3229843357762,3.98770919341337,0.431076600164332,-2.28634931283578,-0.788898151305105,0.00104652121203119,-0.157702982653275,0.235496200109738,-0.000885911374987489,0.018111763338382,-0.271923102123196
32665,16.9142015828017,52.323036184397,3.93610514010356,0.434429221438549,-2.31849993090495,-0.799693224329264,0.00104669803450077,-0.156682214714678,0.248607542057856,-0.00088425209301049,0.0200329847472887,-0.262343100950034
32666,16.9171349964728,52.3230879595512,3.88632787773531,0.437615541536566,-2.34857782327106,-0.809296408404439,0.00104577227226554,-0.155639285710073,0.260816943109025,-0.000882148544712733,0.0217074895407805,-0.252640245310772
32668,16.9228717965178,52.3230674953272,3.81101857128601,0.449043088303711,-2.39163231982332,-0.830476838469627,0.00103760905897282,-0.154299153891817,0.279260171264313,-0.00088188927850516,0.0261882139498866,-0.241850591887101
32681,16.9140324515294,52.3266310622649,3.95756517155178,0.440898634489606,-2.27561915714923,-0.799170478346046,0.00103708169360239,-0.157267934750477,0.24814265000484,-0.000886131720089611,0.0181033855416217,-0.288480712539013
32690,16.9168816423082,52.3284802860733,3.91923589414705,0.447875748693157,-2.27606040047788,-0.808001739388663,0.00103085460083144,-0.156522814863672,0.258710245732208,-0.000885352162416489,0.0191618328385346,-0.292495836749595
32791,16.8671006589375,52.2646282964806,3.28494626648148,0.215217231916647,-1.84731048371461,-0.279380261848516,0.000597102289730943,-0.101491667829144,-0.00730799121100389,0.000629515537384689,0.144418445085762,0.319299413439921
32799,16.8640847932237,52.2663727187729,3.29969088675239,0.207625037396475,-1.76548215282638,-0.261872243232787,0.000589611563778854,-0.102648897287427,-0.0362732627784048,0.00054084664082224,0.126449124650591,0.369004871437596
32800,16.8670143711332,52.2664256990324,3.2777146888925,0.217454351439002,-1.84042816286446,-0.284869969164532,0.000607594233923765,-0.102533574540045,-0.00802839798953059,0.000566075285001355,0.111305817581794,0.335001559934312
32801,16.8699439582112,52.2664786067859,3.27079738423959,0.224657128180624,-1.90140149887855,-0.298770172313326,0.000620895730515748,-0.102432935211587,0.012665382018195,0.000606234198123889,0.096492326312557,0.303194950056195
32808,16.8532430234018,52.2683961654376,3.42296049821471,0.16334957365747,-1.39842369335699,-0.143462147469116,0.000511124108017156,-0.104732400355481,-0.183427799235794,0.000421314922875921,0.160059458247815,0.551090225803591
32812,16.8639983771524,52.2681701177931,3.28484461118819,0.211386142131815,-1.76639692657891,-0.272959724178946,0.000602864371509765,-0.103671996894262,-0.0334389124703272,0.000467394592728876,0.100982335151869,0.38389506082126
32813,16.8669280739107,52.2682231014599,3.26272321237957,0.221429496416931,-1.84184701314291,-0.297228090501811,0.000621379353703985,-0.103583147633037,-0.00424203346506147,0.000488503527927842,0.0901292760495522,0.348508910951523
32814,16.8698577793038,52.2682760120405,3.25002157575341,0.229918063732057,-1.90789558782519,-0.315943654905027,0.000636826102174321,-0.103537209241264,0.0198412832210835,0.000517649518581464,0.0820753271648584,0.315491765156253
32820,16.8492629004164,52.2697015596995,3.45171684716342,0.147555217019374,-1.26810424794712,-0.095985048339692,0.000486866006538161,-0.105569819143378,-0.238624219296106,0.000401836746707407,0.180791649801975,0.631764593326579
32821,16.8522094302909,52.269781380959,3.43718880518236,0.159552403970423,-1.3518334873373,-0.128360529623485,0.000508292216057946,-0.10558016532714,-0.203929108312451,0.000386750644865153,0.149508555531014,0.582698589516667
32822,16.8551225636044,52.2698081192963,3.37202246198831,0.178062377692157,-1.48664963216702,-0.183899582033,0.00054432784242647,-0.105230743687645,-0.146295006540839,0.000363165979772345,0.128807808595766,0.528698601344786
32825,16.8639119527136,52.2699675159793,3.26791157070534,0.215973030069271,-1.77160644777946,-0.287748464964459,0.000617925826260728,-0.104684482466574,-0.0281869935415529,0.000386962865551815,0.085267905372433,0.395826038626524
32826,16.8668417674188,52.2700205027599,3.24943741072661,0.225591472835049,-1.84404112044041,-0.311008635623907,0.000635886643780316,-0.104624300620314,0.000197179019053806,0.000407477428177261,0.0787088349048872,0.359292179944418
32827,16.8697715911442,52.2700734166763,3.214067142148,0.238665878672144,-1.92679211583882,-0.34453082381345,0.000657913207522409,-0.104640184981648,0.035301479084616,0.000409783698826327,0.0729770830629093,0.323082616416855
32832,16.849175991258,52.2714988720613,3.4128080402179,0.155931391458893,-1.30387652784906,-0.116935662977035,0.000509799618105052,-0.106332083211797,-0.224769696266655,0.000325701421719338,0.169479288453417,0.643216348981014
32833,16.8521058782421,52.2715522256836,3.41713050330213,0.164783293531315,-1.36586286749601,-0.140614240775449,0.00052494788299513,-0.106456800549763,-0.198984806641462,0.000320090821264329,0.137683409009355,0.596427583741843
32834,16.8550357743954,52.2716055065354,3.3567372275354,0.182984718844168,-1.49632396340891,-0.197047662243918,0.000559992392333071,-0.106178859271829,-0.141876994043997,0.000291436797333205,0.116569166699875,0.540334713267839
32836,16.8608955951196,52.2717118503299,3.29920203146185,0.20663543134696,-1.67872838839872,-0.26389860922589,0.000607063502333176,-0.105854045549666,-0.0652363464652943,0.000307215610431261,0.0863633644377586,0.447245894988782
32839,16.8696853939501,52.2718708210981,3.20403101417969,0.24300429104607,-1.92736507353574,-0.359110490107341,0.000672761591053908,-0.105687975182541,0.0403805570951619,0.000327052208619449,0.0680054649422672,0.3294561583117
32843,16.8490889564924,52.2732962516088,3.38994288651429,0.162597282288218,-1.33036276973607,-0.133743104964907,0.000530027474856924,-0.107165864361816,-0.215163770349392,0.000255912118363122,0.159229658036807,0.650854215586605
32844,16.8520189619931,52.2733496086573,3.39711295453822,0.171084484424703,-1.38746477836787,-0.157780063332396,0.000544092955320822,-0.107363584764999,-0.190663485667045,0.000245978695419591,0.130392017291086,0.60479311460449
32845,16.8549489767805,52.2734028930478,3.36537913986876,0.184782696482287,-1.48685927566842,-0.199892292524019,0.000570203155910873,-0.107247501714157,-0.146957699141318,0.000231122430405406,0.109606961880999,0.55177655212708
32847,16.8608090344107,52.2735092435922,3.31179137747154,0.20763557079092,-1.66458493452615,-0.266649121012151,0.000616332678162301,-0.106962297556592,-0.0709782518466042,0.000243152340351355,0.0844687859422208,0.457376732176726
32855,16.8519320366009,52.2751469909036,3.38954001060756,0.176228282109975,-1.40226339269475,-0.171385564164503,0.000561416439833873,-0.108346150867307,-0.185657651465,0.000177321493872951,0.123395787803616,0.610238051739429
32856,16.8548621701141,52.275200278668,3.38075040172976,0.186276100394757,-1.47557706270545,-0.20165923800905,0.000580242321141618,-0.10838708851805,-0.153376438328078,0.000172114851798355,0.105525591461173,0.561125272804702
32858,16.8607224638632,52.2753066364639,3.33254255997349,0.208169071894815,-1.6470137863887,-0.267743264719662,0.000624909183617767,-0.108157661405768,-0.0788092514508527,0.000180591952279402,0.0840763978417556,0.465776817149617
32870,16.8518451020628,52.2769443728634,3.40423847788293,0.177863834289283,-1.39704036995809,-0.171909408672022,0.000573668764350041,-0.109444937363119,-0.190907610858275,0.000128767598941038,0.116006357783363,0.61754095074582
32893,16.8517581586383,52.2787417537009,3.4099273070035,0.181944044587361,-1.40844743312061,-0.181628867201695,0.000591018261807826,-0.110547833545002,-0.188463311593701,6.86286589878793e-05,0.110941005561791,0.618454250963168
32894,16.8546885277074,52.2787950482385,3.43867513173336,0.187007994833785,-1.44160205978814,-0.195372382471781,0.000598940730864993,-0.110951461901003,-0.174075666633009,7.00726852942979e-05,0.104795249666552,0.57540041981224
32895,16.8576189075944,52.2788482704238,3.43454100805366,0.196035528014328,-1.50837445892445,-0.224081705116895,0.000616022050751099,-0.111059381407127,-0.143878282881673,6.54582679668336e-05,0.0964775702180987,0.527145366443165
32911,16.8370189013861,52.2802715535209,3.11088147515966,0.175154449236111,-1.46061492796454,-0.150515854590843,0.000632742137791933,-0.106892162704655,-0.16779406097492,0.000103837622455805,0.246723719952755,0.771426271517498
32912,16.8399493437748,52.2803252151895,3.17139148977935,0.175413735234471,-1.43780564434749,-0.15425673434472,0.000623948608333588,-0.107907992460961,-0.178520441924583,8.49510934695652e-05,0.194379366837886,0.754290576041171
32916,16.8516712052433,52.2805391340229,3.43009726416017,0.183170759317079,-1.40709048642844,-0.179430504403207,0.000606411266953771,-0.111741956215754,-0.193416733260484,2.82975940548713e-05,0.109482981684643,0.621741797334266
32917,16.8546016937295,52.2805924323383,3.45685218051767,0.190111596290755,-1.44499911079664,-0.20217340262797,0.000614996795436969,-0.11224778153027,-0.175349161680927,1.03777439466879e-05,0.103546079199425,0.574995250658048
32935,16.8369313470182,52.2820689162749,3.08159559977503,0.179489677219237,-1.49829858095947,-0.157581263568623,0.000661430345011639,-0.107488527324184,-0.15395527893692,6.31457465090635e-05,0.201025324017941,0.773027551063137
32937,16.842792477908,52.2821761732138,3.2199122072584,0.180867138014385,-1.45387396859562,-0.166850909226717,0.000644260915370328,-0.10973144431801,-0.175086795725427,2.266056609318e-05,0.126218601168794,0.727241628835372
32941,16.8545148505081,52.2823898153409,3.48008169225864,0.192799937920782,-1.44905853872162,-0.206858940504489,0.000632284542469389,-0.113633147282593,-0.177187803516553,-4.46188020067351e-05,0.102982021139468,0.572501225159954
32964,16.8514972723166,52.2841338930247,3.44466679433344,0.192801055243024,-1.45187357394836,-0.20399826838522,0.0006522115490085,-0.114240473025999,-0.179865478703512,-9.44974195496995e-05,0.103835130980322,0.608403033646027
32965,16.8544279969636,52.2841871980123,3.50609771305676,0.19519756299588,-1.45553824206428,-0.209853577407102,0.000651998347457732,-0.115125815701525,-0.17875017479021,-9.65000498976409e-05,0.102862584169159,0.568236387995285
32989,16.8543411352203,52.2859845796078,3.52561754045655,0.199018852758286,-1.47405050121252,-0.21858603958794,0.000676625665771658,-0.116688386224737,-0.174405289393455,-0.000154790519065751,0.101322987278913,0.558998660652378
33014,16.8571852355224,52.2878352001228,3.61156379487261,0.206729151118743,-1.5025627359461,-0.240814302349094,0.00070309717971209,-0.119430451888615,-0.165249425413442,-0.000226611008206479,0.0968134373608507,0.50213226340054
33015,16.8601162155124,52.287888366506,3.65998419219409,0.21109395325292,-1.52029217653291,-0.255782917990622,0.000705517668720452,-0.120232235124938,-0.15660751275464,-0.000235597259563097,0.0923185787675536,0.458245866237917
33040,16.8600295722898,52.2896857537473,3.71539557101141,0.213835993643805,-1.5286784911458,-0.260417533500362,0.000731622290224971,-0.12268795355762,-0.158188684825891,-0.000296489166306146,0.0924917455722323,0.439670230200136
33041,16.862960680199,52.2897388506607,3.76875946820701,0.217710850541764,-1.54568099976635,-0.273268464971686,0.000734222889567988,-0.123599592029676,-0.15061783785071,-0.000302843011228127,0.0876996466520836,0.395114692859806
33064,16.8570117031169,52.2914299673179,3.67218789451181,0.216356390569771,-1.56348105947148,-0.26648865906553,0.000770567450834207,-0.123920656622644,-0.144847121309837,-0.0003526357816582,0.09325557238963,0.456705657958196
33065,16.8599429203092,52.2914831409496,3.76444455808064,0.218225574323526,-1.55198893201444,-0.271548190130876,0.000764417286998331,-0.125374680512774,-0.152120600105388,-0.000362038665861569,0.0914245739900537,0.413847326395057
33066,16.8628741462826,52.291536241316,3.83242004137128,0.221846643151508,-1.5575636931769,-0.2838058554307,0.000762107604517282,-0.126457284441317,-0.149852346177834,-0.000371308035619938,0.0868313075099323,0.369147644407349
33089,16.8598562587832,52.2932805267687,3.80145201373284,0.22495260842252,-1.58861200156419,-0.293048960790806,0.000800423908691116,-0.128097191993815,-0.137536679452534,-0.000432916348778567,0.0886785475721652,0.3816516875562
33090,16.8627876033116,52.2933336306504,3.89117521143839,0.227423016110606,-1.58096928613325,-0.300116904197118,0.0007947691737904,-0.129539400440031,-0.142970445420335,-0.000442006777626597,0.085084171239771,0.337337085897389
33112,16.8656325234802,52.2951840542691,4.02747103860702,0.237493415303824,-1.61154973643574,-0.331041737308112,0.000825796620777007,-0.134147809041268,-0.133204062494073,-0.000520225482833314,0.07732946453784,0.25543603759445
35643,16.6634692251584,52.4010950434673,7.36351130967819,-0.00654785242813549,-0.839708500383178,-1.18786309292736,0.000354056292451044,-0.127714608951114,0.229473344640658,-0.000351537183412909,-0.118880320749717,-2.60015830613867
35645,16.6693454174777,52.4012110923121,7.36498909916929,-0.00323161581285891,-0.808325431540162,-1.20428876568316,0.000355853365062511,-0.128973584385551,0.230013034562806,-0.000400951186211473,-0.130976794043626,-2.59570057670129
35648,16.6781597798016,52.4013846178096,7.33869455428237,0.00105391521326936,-0.762648141354475,-1.23105787091405,0.000364014929413067,-0.130788109625294,0.230786588259027,-0.000474825364457448,-0.142669454261103,-2.56929782397742
35649,16.6810979214181,52.4014423138887,7.33340888402131,0.00181266245487421,-0.747939023386635,-1.24069862154241,0.000367060265539756,-0.131296639846934,0.230561862429017,-0.000494199648348514,-0.145170281651133,-2.56260439658035
35664,16.6663124477817,52.4029502196913,7.38470610594163,-0.00366488445770496,-0.851756549707641,-1.1848010019796,0.000348975386137439,-0.128877135305586,0.232713717916844,-0.000373266904339392,-0.118070392181139,-2.61040150904302
35668,16.6780653878771,52.4031817481227,7.37609665996411,0.0015568844025502,-0.784850457556303,-1.21955579125164,0.000355441043998855,-0.131081251492878,0.233168263021991,-0.000457354568531854,-0.13632677740906,-2.59583923962947
35826,16.7776102779717,52.4122916019685,6.27598280730865,0.336954689495101,-1.03135208167383,-1.29665941831807,0.000612343190493934,-0.201530656736063,0.677539506839908,-0.00087665609526455,0.127722651887481,-2.55303218951042
35959,16.6362580923433,52.4149458143076,7.45811948063226,-0.0246694758575861,-1.45545398031006,-1.08538791909479,0.000358456164431635,-0.129048630467842,0.24323621834497,-0.000166787862480117,0.0281782482441173,-2.57763376929699
35960,16.6391970457971,52.4150045621935,7.45954233305883,-0.0240481688034442,-1.43930652531089,-1.09324692762192,0.000357805922142886,-0.129704853234261,0.243850711981828,-0.000184006445368118,0.0219541181043965,-2.57507887382178
36028,16.6332228872876,52.4166840621844,7.45443451103313,-0.0275041948486234,-1.54291895752196,-1.08111701829827,0.000363989640360069,-0.12948166072762,0.244451942165911,-0.000150273774731174,0.0473071808498631,-2.55733712896102
36029,16.6361619508533,52.416742886629,7.45539676259909,-0.0270627749697834,-1.52757579279299,-1.08907106816275,0.000363409816381804,-0.130139471631542,0.24506297493465,-0.000166333956032938,0.0412891612080841,-2.55414178823747
36030,16.6391010240381,52.4168016381838,7.45512889929557,-0.0265771631543776,-1.51253467665206,-1.09722807219839,0.00036307741833403,-0.130803402418833,0.245699338559731,-0.00018240709596426,0.0352219484999594,-2.55011134224634
36078,16.7801882196505,52.4195358477043,6.3542825870511,0.276208504104265,-0.988063136353254,-1.32283185854258,0.000648089390929023,-0.200256063445609,0.714169154277679,-0.000692558573039515,0.167388770239029,-2.66813669935595
36079,16.7831277751522,52.419591021265,6.30587633148673,0.274188989838766,-0.959155757846283,-1.31710161951452,0.000660910439877004,-0.200854716073401,0.727101192405701,-0.00069732917154286,0.173159198514753,-2.66744186482549
36080,16.7860673390451,52.4196461217231,6.30196128312605,0.26716033994553,-0.926005074813297,-1.31610090770705,0.00067350297191493,-0.201164716352469,0.726923361261535,-0.00069930925375114,0.177345244850883,-2.66721081773346
36098,16.6331266166643,52.4184811297043,7.45741386555926,-0.0292568647908906,-1.61237115810508,-1.08306758198609,0.000367846330571943,-0.130433888734697,0.246136377286876,-0.000148889953065667,0.0592074464494914,-2.54026305011348
36099,16.6360657988103,52.4185399581394,7.45445080008744,-0.0291136566643013,-1.59786406691939,-1.0920789069264,0.000367887650104332,-0.131132412057503,0.246785811126925,-0.000163828770568364,0.0535206539243589,-2.53352578694694
36101,16.6419441943136,52.4186573961033,7.46053184410198,-0.027683288305512,-1.56876987282026,-1.10611227643058,0.000366376329569811,-0.132358064219731,0.248037931903673,-0.000193767979773579,0.0406770715582709,-2.53181387789044
36146,16.7742185953398,52.4212225260323,6.84949659455754,0.197051699915342,-0.96967674241219,-1.37011352799851,0.000628434959464873,-0.190609198642786,0.561028503787585,-0.00061763441758364,0.136601427680745,-2.67220645803138
36147,16.7771582503278,52.4212778491699,6.64374994641594,0.22295389250829,-0.969156375574308,-1.35300795108238,0.000643150260340834,-0.194445084371912,0.630377491895436,-0.000628505542372954,0.154062850397963,-2.68231988314483
36148,16.780097914312,52.4213330991927,6.48292149711313,0.235313654272819,-0.949239589405323,-1.34183752423618,0.000655642269753808,-0.196472575446609,0.680222438239838,-0.000636511768979137,0.166360045805888,-2.6853242309777
36149,16.7830375887511,52.4213882764546,6.39130229874081,0.236163056231469,-0.917046071513223,-1.33718664985457,0.000667234985904784,-0.197369947378794,0.706882261063337,-0.000640971225296938,0.174556428317274,-2.68561232547211
36150,16.7859772725113,52.4214433803838,6.369401134952,0.226817303736635,-0.875725265804626,-1.33783271089303,0.000679052298502458,-0.197418057439666,0.711203202269614,-0.000640693698493427,0.179215472249524,-2.68420806522352
36151,16.7889169653731,52.4214984115251,6.37664569450442,0.218011627769819,-0.838243790599641,-1.34209659054229,0.000690136215952285,-0.197849534128368,0.709505403966719,-0.000643001873982113,0.184120642147775,-2.68621554966046
36152,16.7918566674746,52.4215533698071,6.41167402528185,0.204775602910907,-0.796400631951727,-1.34859078448407,0.000700216155935698,-0.197893658646937,0.699324930380817,-0.000644886606014305,0.187749560645386,-2.68827445564125
36153,16.7947963803792,52.4216082545995,6.45239331340815,0.18769619819005,-0.747663832728836,-1.35525451292884,0.000708281985036301,-0.197337380876162,0.685995684758415,-0.00064714167548538,0.190262641494328,-2.68922531908697
36217,16.7770678160957,52.4230750965118,6.78921141988963,0.180319715459504,-0.941486555336109,-1.37393669599768,0.000651857563422897,-0.190605969043551,0.589359707968565,-0.000567733369702034,0.151044965282253,-2.6926218086553
36218,16.7800075996978,52.4231303504729,6.63694857030907,0.188645687930084,-0.913110392998501,-1.3651671680025,0.000664589359352444,-0.192282837734536,0.636214029642498,-0.000572662068042351,0.163002225166039,-2.69581423581269
36219,16.7829473929425,52.4231855309548,6.50567315104797,0.193477288550667,-0.879850931482181,-1.36072728846573,0.000675239795858949,-0.19362948828835,0.676342287905902,-0.000578508588920307,0.173825039583647,-2.6983926883197
36220,16.7858871964684,52.423240638601,6.44088334334526,0.191149081561388,-0.842731226556378,-1.36224950319406,0.000685518360570431,-0.194579049306951,0.697040654058909,-0.000583729759135981,0.182210354702676,-2.701366669496
36221,16.788827008913,52.423295673319,6.45167304228471,0.174823146566183,-0.792440872720338,-1.36757233269694,0.000696710843763465,-0.194184419546749,0.691420554905269,-0.000580245381957029,0.185681010295283,-2.69945725427146
36222,16.7917668302683,52.423350634646,6.48157632329685,0.16040472361815,-0.746499795945446,-1.37537835536571,0.000706916007455545,-0.194265082755344,0.683251125485102,-0.000581905550096268,0.189983135252234,-2.70189597956733
36289,16.7799172757131,52.4249276002885,6.77942470539733,0.144512638658551,-0.891614275493023,-1.39038848407555,0.000675442007028106,-0.188678273477473,0.596005957401228,-0.000505267224163025,0.160217941204351,-2.70212104481493
36290,16.7828571881185,52.4249827848241,6.63998903670438,0.148595131088026,-0.853465289471945,-1.38696051340901,0.000685862531383322,-0.189986395633351,0.638990093496297,-0.000510333389952072,0.171730017481934,-2.70586086991852
36291,16.7857971105841,52.4250378959506,6.55319629133794,0.145938896384035,-0.81096694269166,-1.38865010441841,0.000695411460059248,-0.190860039120901,0.666154251452668,-0.000515415983442735,0.181067200705925,-2.70897725853649
